localite,annee,mois,ghi
gin_kindia,2022,9,4.9273
gin_kindia,2022,10,5.7352
gin_kindia,2022,11,5.7597
gin_kindia,2022,12,5.5294
gin_kindia,2023,1,6.1794
gin_kindia,2023,2,6.4261
gin_kindia,2023,3,6.9097
gin_kindia,2023,4,7.0497
gin_kindia,2023,5,5.6565
gin_kindia,2023,6,5.223
gin_kindia,2023,7,4.9165
gin_kindia,2023,8,4.9284
gin_kindia,2023,9,5.1733
gin_kindia,2023,10,5.2245
gin_kindia,2023,11,5.6773
gin_kindia,2023,12,5.8381
gin_kissidougou,2021,1,6.0926
gin_kissidougou,2021,2,6.2496
gin_kissidougou,2021,3,6.4461
gin_kissidougou,2021,4,6.4803
gin_kissidougou,2021,5,5.9219
gin_kissidougou,2021,6,5.298
gin_kissidougou,2021,7,4.6271
gin_kissidougou,2021,8,5.21
gin_kissidougou,2021,9,5.3703
gin_kissidougou,2021,10,5.4994
gin_kissidougou,2021,11,5.9907
gin_kissidougou,2021,12,5.871
gin_kissidougou,2022,1,6.2097
gin_kissidougou,2022,2,6.6246
gin_kissidougou,2022,3,6.5845
gin_kissidougou,2022,4,6.58
gin_kissidougou,2022,5,5.5477
gin_kissidougou,2022,6,5.3363
gin_kissidougou,2022,7,4.8481
gin_kissidougou,2022,8,5.1648
gin_kissidougou,2022,9,5.28
gin_kissidougou,2022,10,5.5442
gin_kissidougou,2022,11,5.816
gin_kissidougou,2022,12,5.8216
gin_kissidougou,2023,1,6.2981
gin_kissidougou,2023,2,6.4496
gin_kissidougou,2023,3,6.411
gin_kissidougou,2023,4,6.617
gin_kissidougou,2023,5,5.9935
gin_kissidougou,2023,6,4.7777
gin_kissidougou,2023,7,5.5458
gin_kissidougou,2023,8,5.1713
gin_kissidougou,2023,9,5.6787
gin_kissidougou,2023,10,5.3748
gin_kissidougou,2023,11,5.395
gin_kissidougou,2023,12,5.9865
gin_koubia,2021,1,6.1142
gin_koubia,2021,2,6.535
gin_koubia,2021,3,7.1442
gin_koubia,2021,4,7.3223
gin_koubia,2021,5,6.559
gin_koubia,2021,6,5.8907
gin_koubia,2021,7,5.5577
gin_koubia,2021,8,5.0771
gin_koubia,2021,9,5.7203
gin_koubia,2021,10,5.3742
gin_koubia,2021,11,5.9317
gin_koubia,2021,12,5.5981
gin_koubia,2022,1,6.0055
gin_koubia,2022,2,6.7711
gin_koubia,2022,3,7.0813
gin_koubia,2022,4,7.336
gin_koubia,2022,5,6.3426
gin_koubia,2022,6,5.7917
gin_koubia,2022,7,5.1487
gin_koubia,2022,8,5.2994
gin_koubia,2022,9,5.437
gin_koubia,2022,10,5.5239
gin_koubia,2022,11,5.767
gin_koubia,2022,12,5.4916
gin_koubia,2023,1,6.2016
gin_koubia,2023,2,6.445
gin_koubia,2023,3,7.1081
gin_koubia,2023,4,7.3307
gin_koubia,2023,5,5.78
gin_koubia,2023,6,5.74
gin_koubia,2023,7,5.5152
gin_koubia,2023,8,5.3287
gin_koubia,2023,9,5.6543
gin_koubia,2023,10,5.5219
gin_koubia,2023,11,6.1333
gin_koubia,2023,12,5.721
gin_koundara,2021,1,5.9326
gin_koundara,2021,2,6.3675
gin_koundara,2021,3,7.1145
gin_koundara,2021,4,7.454
gin_koundara,2021,5,6.8348
gin_koundara,2021,6,6.0393
gin_koundara,2021,7,5.6419
gin_koundara,2021,8,5.3906
gin_koundara,2021,9,5.9297
gin_koundara,2021,10,5.1845
gin_koundara,2021,11,5.6503
gin_koundara,2021,12,5.4474
gin_koundara,2022,1,5.8929
gin_koundara,2022,2,6.665
gin_koundara,2022,3,7.1132
gin_koundara,2022,4,7.455
gin_koundara,2022,5,6.7255
gin_koundara,2022,6,6.0607
gin_koundara,2022,7,5.2874
gin_koundara,2022,8,5.171
gin_koundara,2022,9,5.5953
gin_koundara,2022,10,5.8729
gin_koundara,2022,11,5.7957
gin_koundara,2022,12,5.4219
gin_koundara,2023,1,6.009
gin_koundara,2023,2,6.4411
gin_koundara,2023,3,7.1684
gin_koundara,2023,4,7.3383
gin_koundara,2023,5,6.5774
gin_koundara,2023,6,5.986
gin_koundara,2023,7,5.8681
gin_koundara,2023,8,5.4158
gin_koundara,2023,9,5.6167
gin_koundara,2023,10,5.7284
gin_koundara,2023,11,5.873
gin_koundara,2023,12,5.5752
gin_kouroussa,2021,1,6.1939
gin_kouroussa,2021,2,6.4582
gin_kouroussa,2021,3,6.7887
gin_kouroussa,2021,4,6.775
gin_kouroussa,2021,5,6.4803
gin_kouroussa,2021,6,5.8567
gin_kouroussa,2021,7,5.2919
gin_kouroussa,2021,8,5.2426
gin_kouroussa,2021,9,5.902
gin_kouroussa,2021,10,5.7945
gin_kouroussa,2021,11,6.211
gin_kouroussa,2021,12,5.7594
gin_kouroussa,2022,1,6.0739
gin_kouroussa,2022,2,6.695
gin_kouroussa,2022,3,6.8003
gin_kouroussa,2022,4,7.0297
gin_kouroussa,2022,5,6.1471
gin_kouroussa,2022,6,5.751
gin_kouroussa,2022,7,5.1635
gin_kouroussa,2022,8,5.0806
gin_kouroussa,2022,9,5.3873
gin_kouroussa,2022,10,5.8184
gin_kouroussa,2022,11,5.9213
gin_kouroussa,2022,12,5.6326
gin_kouroussa,2023,1,6.1626
gin_kouroussa,2023,2,6.4639
gin_kouroussa,2023,3,6.8752
gin_kouroussa,2023,4,6.9087
gin_kouroussa,2023,5,6.0671
gin_kouroussa,2023,6,5.5047
gin_kouroussa,2023,7,5.889
gin_kouroussa,2023,8,5.5826
gin_kouroussa,2023,9,5.799
gin_kouroussa,2023,10,5.6945
gin_kouroussa,2023,11,5.8727
gin_kouroussa,2023,12,5.9184
gin_labe,2021,1,6.1332
gin_labe,2021,2,6.5457
gin_labe,2021,3,7.0845
gin_labe,2021,4,7.1157
gin_labe,2021,5,6.4455
gin_labe,2021,6,5.8627
gin_labe,2021,7,5.4877
gin_labe,2021,8,5.0639
gin_labe,2021,9,5.6707
gin_labe,2021,10,5.3648
gin_labe,2021,11,5.8127
gin_labe,2021,12,5.5916
gin_labe,2022,1,6.079
gin_labe,2022,2,6.7986
gin_labe,2022,3,7.0923
gin_labe,2022,4,7.252
gin_labe,2022,5,6.2448
gin_labe,2022,6,5.58
gin_labe,2022,7,5.0435
gin_labe,2022,8,4.7477
gin_labe,2022,9,5.2917
gin_labe,2022,10,5.4842
gin_labe,2022,11,5.694
gin_labe,2022,12,5.6277
gin_labe,2023,1,6.249
gin_labe,2023,2,6.4961
gin_labe,2023,3,6.9761
gin_labe,2023,4,7.2283
gin_labe,2023,5,5.5374
gin_labe,2023,6,5.7483
gin_labe,2023,7,5.4142
gin_labe,2023,8,5.3448
gin_labe,2023,9,5.6707
gin_labe,2023,10,5.4381
gin_labe,2023,11,6.0217
gin_labe,2023,12,5.8426
gin_lelouma,2021,1,6.0684
gin_lelouma,2021,2,6.4568
gin_lelouma,2021,3,7.0194
gin_lelouma,2021,4,7.122
gin_lelouma,2021,5,6.4319
gin_lelouma,2021,6,5.3943
gin_lelouma,2021,7,4.8306
gin_lelouma,2021,8,4.7284
gin_lelouma,2021,9,5.5757
gin_lelouma,2021,10,5.0358
gin_lelouma,2021,11,5.6953
gin_lelouma,2021,12,5.5087
gin_lelouma,2022,1,6.0126
gin_lelouma,2022,2,6.7707
gin_lelouma,2022,3,7.0777
gin_lelouma,2022,4,7.1543
gin_lelouma,2022,5,6.0852
gin_lelouma,2022,6,5.303
gin_lelouma,2022,7,4.509
gin_lelouma,2022,8,4.6661
gin_lelouma,2022,9,5.0067
gin_lelouma,2022,10,5.0777
gin_lelouma,2022,11,5.6307
gin_lelouma,2022,12,5.5535
gin_lelouma,2023,1,6.2177
gin_lelouma,2023,2,6.3786
gin_lelouma,2023,3,6.9865
gin_lelouma,2023,4,7.1457
gin_lelouma,2023,5,5.35
gin_lelouma,2023,6,5.346
gin_lelouma,2023,7,5.0958
gin_lelouma,2023,8,4.9194
gin_lelouma,2023,9,5.45
gin_lelouma,2023,10,5.2774
gin_lelouma,2023,11,5.909
gin_lelouma,2023,12,5.7574
gin_lola,2021,1,5.9542
gin_lola,2021,2,5.8736
gin_lola,2021,3,5.6865
gin_lola,2021,4,6.0127
gin_lola,2021,5,5.3394
gin_lola,2021,6,4.9927
gin_lola,2021,7,4.2206
gin_lola,2021,8,5.2826
gin_lola,2021,9,5.356
gin_lola,2021,10,5.2748
gin_lola,2021,11,5.5783
gin_lola,2021,12,5.961
gin_lola,2022,1,6.3074
gin_lola,2022,2,6.3493
gin_lola,2022,3,5.8235
gin_lola,2022,4,6.0193
gin_lola,2022,5,5.3023
gin_lola,2022,6,5.1173
gin_lola,2022,7,4.4103
gin_lola,2022,8,4.3835
gin_lola,2022,9,5.046
gin_lola,2022,10,5.3252
gin_lola,2022,11,5.8453
gin_lola,2022,12,5.7035
gin_lola,2023,1,6.23
gin_lola,2023,2,6.0911
gin_lola,2023,3,6.0426
gin_lola,2023,4,5.9843
gin_lola,2023,5,5.5474
gin_lola,2023,6,4.5023
gin_lola,2023,7,4.7261
gin_lola,2023,8,5.0187
gin_lola,2023,9,5.507
gin_lola,2023,10,5.1213
gin_lola,2023,11,5.3587
gin_lola,2023,12,5.9626
gin_macenta,2021,1,6.0371
gin_macenta,2021,2,5.95
gin_macenta,2021,3,5.8732
gin_macenta,2021,4,5.8753
gin_macenta,2021,5,5.6139
gin_macenta,2021,6,5.091
gin_macenta,2021,7,4.181
gin_macenta,2021,8,4.6116
gin_macenta,2021,9,5.0797
gin_macenta,2021,10,5.4787
gin_macenta,2021,11,5.7537
gin_macenta,2021,12,5.8671
gin_macenta,2022,1,6.249
gin_macenta,2022,2,6.4386
gin_macenta,2022,3,6.1658
gin_macenta,2022,4,6.0577
gin_macenta,2022,5,5.2406
gin_macenta,2022,6,5.2047
gin_macenta,2022,7,4.2103
gin_macenta,2022,8,4.6935
gin_macenta,2022,9,4.948
gin_macenta,2022,10,5.2732
gin_macenta,2022,11,5.648
gin_macenta,2022,12,5.7842
gin_macenta,2023,1,6.2006
gin_macenta,2023,2,6.3025
gin_macenta,2023,3,6.14
gin_macenta,2023,4,6.1637
gin_macenta,2023,5,5.7426
gin_macenta,2023,6,4.563
gin_macenta,2023,7,4.9674
gin_macenta,2023,8,4.6942
gin_macenta,2023,9,5.4243
gin_macenta,2023,10,5.3026
gin_macenta,2023,11,5.1037
gin_macenta,2023,12,5.8926
gin_mali,2021,1,6.0545
gin_mali,2021,2,6.5282
gin_mali,2021,3,7.1532
gin_mali,2021,4,7.4193
gin_mali,2021,5,6.6768
gin_mali,2021,6,5.743
gin_mali,2021,7,5.05
gin_mali,2021,8,4.819
gin_mali,2021,9,5.5787
gin_mali,2021,10,5.0671
gin_mali,2021,11,5.7943
gin_mali,2021,12,5.549
gin_mali,2022,1,6.01
gin_mali,2022,2,6.8075
gin_mali,2022,3,7.1374
gin_mali,2022,4,7.3317
gin_mali,2022,5,6.3352
gin_mali,2022,6,5.6663
gin_mali,2022,7,4.44
gin_mali,2022,8,4.6719
gin_mali,2022,9,4.926
gin_mali,2022,10,5.6203
gin_mali,2022,11,5.8497
gin_mali,2022,12,5.4626
gin_mali,2023,1,6.1387
gin_mali,2023,2,6.4446
gin_mali,2023,3,7.1087
gin_mali,2023,4,7.2153
gin_mali,2023,5,5.6952
gin_mali,2023,6,5.6237
gin_mali,2023,7,5.0006
gin_mali,2023,8,5.149
gin_mali,2023,9,5.56
gin_mali,2023,10,5.5116
gin_mali,2023,11,6.055
gin_mali,2023,12,5.7239
gin_mamou,2021,1,6.1577
gin_mamou,2021,2,6.2857
gin_mamou,2021,3,6.6552
gin_mamou,2021,4,6.6617
gin_mamou,2021,5,6.0087
gin_mamou,2021,6,5.242
gin_mamou,2021,7,4.839
gin_mamou,2021,8,4.5055
gin_mamou,2021,9,5.3673
gin_mamou,2021,10,5.4881
gin_mamou,2021,11,5.86
gin_mamou,2021,12,5.6829
gin_mamou,2022,1,6.0952
gin_mamou,2022,2,6.7032
gin_mamou,2022,3,6.8926
gin_mamou,2022,4,6.8807
gin_mamou,2022,5,5.7913
gin_mamou,2022,6,5.4383
gin_mamou,2022,7,4.1006
gin_mamou,2022,8,4.579
gin_mamou,2022,9,5.135
gin_mamou,2022,10,5.5342
gin_mamou,2022,11,5.6603
gin_mamou,2022,12,5.5723
gin_mamou,2023,1,6.2561
gin_mamou,2023,2,6.4954
gin_mamou,2023,3,6.5397
gin_mamou,2023,4,6.924
gin_mamou,2023,5,5.6974
gin_mamou,2023,6,4.9037
gin_mamou,2023,7,4.8332
gin_mamou,2023,8,4.7484
gin_mamou,2023,9,5.302
gin_mamou,2023,10,5.2242
gin_mamou,2023,11,5.7463
gin_mamou,2023,12,5.9081
gin_mandiana,2021,1,6.2426
gin_mandiana,2021,2,6.4946
gin_mandiana,2021,3,6.7403
gin_mandiana,2021,4,6.7143
gin_mandiana,2021,5,6.3432
gin_mandiana,2021,6,5.8247
gin_mandiana,2021,7,5.2106
gin_mandiana,2021,8,4.789
gin_mandiana,2021,9,5.7057
gin_mandiana,2021,10,5.951
gin_mandiana,2021,11,6.2487
gin_mandiana,2021,12,5.8855
gin_mandiana,2022,1,6.139
gin_mandiana,2022,2,6.6821
gin_mandiana,2022,3,6.8039
gin_mandiana,2022,4,6.983
gin_mandiana,2022,5,6.3116
gin_mandiana,2022,6,5.817
gin_mandiana,2022,7,5.2458
gin_mandiana,2022,8,4.7235
gin_mandiana,2022,9,5.385
gin_mandiana,2022,10,6.0445
gin_mandiana,2022,11,6.0033
gin_mandiana,2022,12,5.7523
gin_mandiana,2023,1,6.1197
gin_mandiana,2023,2,6.3429
gin_mandiana,2023,3,6.6665
gin_mandiana,2023,4,6.935
gin_mandiana,2023,5,6.1965
gin_mandiana,2023,6,5.4137
gin_mandiana,2023,7,5.7894
gin_mandiana,2023,8,5.4681
gin_mandiana,2023,9,5.9753
gin_mandiana,2023,10,5.9648
gin_mandiana,2023,11,5.9123
gin_mandiana,2023,12,5.9129
gin_nzerekore,2021,1,5.8919
gin_nzerekore,2021,2,5.7768
gin_nzerekore,2021,3,5.8613
gin_nzerekore,2021,4,5.981
gin_nzerekore,2021,5,5.3874
gin_nzerekore,2021,6,5.141
gin_nzerekore,2021,7,4.1142
gin_nzerekore,2021,8,5.0881
gin_nzerekore,2021,9,5.3347
gin_nzerekore,2021,10,5.221
gin_nzerekore,2021,11,5.5233
gin_nzerekore,2021,12,5.8165
gin_nzerekore,2022,1,6.2819
gin_nzerekore,2022,2,6.3829
gin_nzerekore,2022,3,6.1252
gin_nzerekore,2022,4,5.9393
gin_nzerekore,2022,5,5.2368
gin_nzerekore,2022,6,5.1197
gin_nzerekore,2022,7,4.1687
gin_nzerekore,2022,8,4.1632
gin_nzerekore,2022,9,5.061
gin_nzerekore,2022,10,5.2513
gin_nzerekore,2022,11,5.721
gin_nzerekore,2022,12,5.6161
gin_nzerekore,2023,1,6.2371
gin_nzerekore,2023,2,6.2004
gin_nzerekore,2023,3,6.1313
gin_nzerekore,2023,4,6.1
gin_nzerekore,2023,5,5.4706
gin_nzerekore,2023,6,4.2527
gin_nzerekore,2023,7,4.7003
gin_nzerekore,2023,8,4.9865
gin_nzerekore,2023,9,5.3863
gin_nzerekore,2023,10,5.2516
gin_nzerekore,2023,11,5.333
gin_nzerekore,2023,12,5.9377
gin_pita,2021,1,6.1616
gin_pita,2021,2,6.3896
gin_pita,2021,3,6.9148
gin_pita,2021,4,6.809
gin_pita,2021,5,6.1477
gin_pita,2021,6,5.585
gin_pita,2021,7,5.1813
gin_pita,2021,8,4.809
gin_pita,2021,9,5.5197
gin_pita,2021,10,5.4329
gin_pita,2021,11,5.7967
gin_pita,2021,12,5.6052
gin_pita,2022,1,6.0652
gin_pita,2022,2,6.8171
gin_pita,2022,3,6.9468
gin_pita,2022,4,7.03
gin_pita,2022,5,5.9642
gin_pita,2022,6,5.461
gin_pita,2022,7,4.7481
gin_pita,2022,8,4.6226
gin_pita,2022,9,5.4183
gin_pita,2022,10,5.5781
gin_pita,2022,11,5.686
gin_pita,2022,12,5.5616
gin_pita,2023,1,6.2635
gin_pita,2023,2,6.4839
gin_pita,2023,3,6.6439
gin_pita,2023,4,6.915
gin_pita,2023,5,5.6097
gin_pita,2023,6,5.4303
gin_pita,2023,7,5.1677
gin_pita,2023,8,5.3406
gin_pita,2023,9,5.4113
gin_pita,2023,10,5.291
gin_pita,2023,11,5.913
gin_pita,2023,12,5.8503
gin_siguiri,2021,1,6.2071
gin_siguiri,2021,2,6.4839
gin_siguiri,2021,3,6.9726
gin_siguiri,2021,4,7.1347
gin_siguiri,2021,5,6.5158
gin_siguiri,2021,6,5.951
gin_siguiri,2021,7,5.6029
gin_siguiri,2021,8,5.1255
gin_siguiri,2021,9,5.708
gin_siguiri,2021,10,5.9423
gin_siguiri,2021,11,6.1547
gin_siguiri,2021,12,5.7945
gin_siguiri,2022,1,6.0845
gin_siguiri,2022,2,6.7525
gin_siguiri,2022,3,6.8835
gin_siguiri,2022,4,7.1163
gin_siguiri,2022,5,6.3423
gin_siguiri,2022,6,5.9907
gin_siguiri,2022,7,5.2865
gin_siguiri,2022,8,4.7916
gin_siguiri,2022,9,5.3427
gin_siguiri,2022,10,6.1306
gin_siguiri,2022,11,5.9397
gin_siguiri,2022,12,5.6706
gin_siguiri,2023,1,6.0984
gin_siguiri,2023,2,6.4679
gin_siguiri,2023,3,6.8271
gin_siguiri,2023,4,7.2763
gin_siguiri,2023,5,5.9103
gin_siguiri,2023,6,5.816
gin_siguiri,2023,7,6.1823
gin_siguiri,2023,8,5.539
gin_siguiri,2023,9,6.2423
gin_siguiri,2023,10,6.0694
gin_siguiri,2023,11,5.916
gin_siguiri,2023,12,5.8229
gin_telimele,2021,1,6.0781
gin_telimele,2021,2,6.3321
gin_telimele,2021,3,7.0042
gin_telimele,2021,4,7.129
gin_telimele,2021,5,6.2932
gin_telimele,2021,6,5.409
gin_telimele,2021,7,5.0413
gin_telimele,2021,8,4.6184
gin_telimele,2021,9,5.32
gin_telimele,2021,10,5.0219
gin_telimele,2021,11,5.7113
gin_telimele,2021,12,5.5074
gin_telimele,2022,1,5.9916
gin_telimele,2022,2,6.7118
gin_telimele,2022,3,7.0352
gin_telimele,2022,4,7.1983
gin_telimele,2022,5,6.0152
gin_telimele,2022,6,5.4513
gin_telimele,2022,7,4.4452
gin_telimele,2022,8,4.6735
gin_telimele,2022,9,5.068
gin_telimele,2022,10,5.3639
gin_telimele,2022,11,5.6417
gin_telimele,2022,12,5.6168
gin_telimele,2023,1,6.2197
gin_telimele,2023,2,6.3886
gin_telimele,2023,3,6.9545
gin_telimele,2023,4,7.12
gin_telimele,2023,5,5.679
gin_telimele,2023,6,5.2257
gin_telimele,2023,7,5.1829
gin_telimele,2023,8,4.8903
gin_telimele,2023,9,5.2193
gin_telimele,2023,10,5.1013
gin_telimele,2023,11,5.765
gin_telimele,2023,12,5.7426
gin_tougue,2021,1,6.1671
gin_tougue,2021,2,6.4721
gin_tougue,2021,3,7.0745
gin_tougue,2021,4,7.0047
gin_tougue,2021,5,6.3471
gin_tougue,2021,6,5.7723
gin_tougue,2021,7,5.4471
gin_tougue,2021,8,5.1468
gin_tougue,2021,9,5.6463
gin_tougue,2021,10,5.4923
gin_tougue,2021,11,5.8463
gin_tougue,2021,12,5.62
gin_tougue,2022,1,6.0652
gin_tougue,2022,2,6.7707
gin_tougue,2022,3,7.0606
gin_tougue,2022,4,7.256
gin_tougue,2022,5,6.3765
gin_tougue,2022,6,5.702
gin_tougue,2022,7,5.0394
gin_tougue,2022,8,5.109
gin_tougue,2022,9,5.2783
gin_tougue,2022,10,5.4916
gin_tougue,2022,11,5.7353
gin_tougue,2022,12,5.511
gin_tougue,2023,1,6.2461
gin_tougue,2023,2,6.475
gin_tougue,2023,3,7.0261
gin_tougue,2023,4,7.2933
gin_tougue,2023,5,5.7497
gin_tougue,2023,6,5.7703
gin_tougue,2023,7,5.5842
gin_tougue,2023,8,5.2
gin_tougue,2023,9,5.8167
gin_tougue,2023,10,5.3677
gin_tougue,2023,11,5.948
gin_tougue,2023,12,5.8342
gin_yomou,2021,1,5.8161
gin_yomou,2021,2,5.5907
gin_yomou,2021,3,5.9423
gin_yomou,2021,4,5.9453
gin_yomou,2021,5,5.5406
gin_yomou,2021,6,5.123
gin_yomou,2021,7,4.0881
gin_yomou,2021,8,5.0784
gin_yomou,2021,9,5.2457
gin_yomou,2021,10,5.4216
gin_yomou,2021,11,5.4837
gin_yomou,2021,12,5.7416
gin_yomou,2022,1,6.1719
gin_yomou,2022,2,6.3004
gin_yomou,2022,3,6.1416
gin_yomou,2022,4,6.0067
gin_yomou,2022,5,5.3752
gin_yomou,2022,6,5.014
gin_yomou,2022,7,4.0265
gin_yomou,2022,8,4.2971
gin_yomou,2022,9,5.082
gin_yomou,2022,10,5.2868
gin_yomou,2022,11,5.6513
gin_yomou,2022,12,5.5352
gin_yomou,2023,1,6.1887
gin_yomou,2023,2,6.2104
gin_yomou,2023,3,6.1477
gin_yomou,2023,4,6.2157
gin_yomou,2023,5,5.5426
gin_yomou,2023,6,4.2493
gin_yomou,2023,7,4.4387
gin_yomou,2023,8,5.0348
gin_yomou,2023,9,5.4757
gin_yomou,2023,10,5.0532
gin_yomou,2023,11,5.3803
gin_yomou,2023,12,5.9129
